d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
16030,La Noria,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2402,Urbano,16.0
16030,Potrero de San Bernardino,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2403,Urbano,16.0
16030,Ampliación La Noria,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2919,Urbano,16.0
16034,18,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2405,Urbano,16.0
16035,San Lorenzo La Cebada,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2407,Urbano,16.0
16035,Rinconada Coapa,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2833,Urbano,16.0
16036,Mercado de Flores Plantas y Hortalizas,Equipamiento,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,17,13,2408,Urbano,16.0
16038,Ampliación San Marcos Norte,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2409,Urbano,16.0
16040,La Asunción,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2411,Urbano,16.0
16040,San Lorenzo,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2412,Urbano,16.0
16050,Jardines del Sur,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2413,Urbano,16.0
16050,San Marcos,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2414,Urbano,16.0
16050,Tierra Nueva,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2415,Urbano,16.0
16059,"Pueblo Santiago Tepalcatlalpan, U.H. Rinconada del Sur",Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2420,Urbano,16.0
16060,El Mirador,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2421,Urbano,16.0
16070,Belén,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2423,Urbano,16.0
16070,El Rosario,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2424,Urbano,16.0
16070,La Guadalupita,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2425,Urbano,16.0
16070,Santa Crucita,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2426,Urbano,16.0
16080,La Santísima,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2427,Urbano,16.0
16080,San Cristóbal,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2428,Urbano,16.0
16080,San Diego,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2429,Urbano,16.0
16080,San Esteban,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2430,Urbano,16.0
16083,Caltongo,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2431,Urbano,16.0
16090,San Pedro,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2432,Urbano,16.0
16090,Tablas de San Lorenzo,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2433,Urbano,16.0
16090,Xaltocan,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2434,Urbano,16.0
16100,Santa Cruz Xochitepec,Pueblo,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,28,13,2439,Urbano,16.0
16200,Santiago Tepalcatlalpan,Pueblo,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,28,13,2443,Urbano,16.0
16210,Pueblo Santiago Tepalcatlalpan U.H. Res. Santiago,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2,Urbano,16.0
16210,La Concha,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2444,Urbano,16.0
16240,Tlaxopan,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2446,Urbano,16.0
16300,San Lucas Xochimanca,Pueblo,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,28,13,2458,Urbano,16.0
16310,La Cañada,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2459,Urbano,16.0
16320,San Lucas Oriente,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2460,Urbano,16.0
16340,Texmic,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2462,Urbano,16.0
16400,San Lorenzo Atemoaya,Pueblo,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,28,13,2464,Urbano,16.0
16410,Lomas de Tonalco,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2465,Urbano,16.0
16420,San Jerónimo,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2466,Urbano,16.0
16428,El Jazmín,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2467,Urbano,16.0
16429,Rancho Tejomulco,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2468,Urbano,16.0
16430,Xochipilli,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2470,Urbano,16.0
16440,Año de Juárez,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2471,Urbano,16.0
16443,Pocitos,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2899,Urbano,16.0
16450,Santa María Nativitas,Pueblo,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,28,13,2472,Urbano,16.0
16457,Lomas de Nativitas,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2480,Urbano,16.0
16459,Ampliación Nativitas,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2473,Urbano,16.0
16500,Santa Cruz Acalpixca,Pueblo,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,28,13,2475,Urbano,16.0
16513,Apatlaco,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2900,Urbano,16.0
16513,Del Puente,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2901,Urbano,16.0
16514,La Gallera,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2902,Urbano,16.0
16514,Tetitla,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2903,Urbano,16.0
16514,Calpulco,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2904,Urbano,16.0
16520,La Planta,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2478,Urbano,16.0
16530,Las Cruces,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2479,Urbano,16.0
16530,Las Flores,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2834,Urbano,16.0
16533,Ahualapa,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2905,Urbano,16.0
16550,Valle de Santa María,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2481,Urbano,16.0
16600,San Gregorio Atlapulco,Pueblo,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,28,13,2482,Urbano,16.0
16604,San Andrés,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2906,Urbano,16.0
16605,Los Reyes,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2907,Urbano,16.0
16606,3 de Mayo,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2908,Urbano,16.0
16607,San Antonio,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2909,Urbano,16.0
16609,La Candelaria,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2483,Urbano,16.0
16610,San Luis Tlaxialtemalco,Pueblo,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,28,13,2484,Urbano,16.0
16614,Niños Héroes,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2910,Urbano,16.0
16615,La Asunción,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2911,Urbano,16.0
16616,Santa Cecilia,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2913,Urbano,16.0
16617,San Sebastián,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2912,Urbano,16.0
16620,San José,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2485,Urbano,16.0
16629,La Guadalupana,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2487,Urbano,16.0
16629,San Juan,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2489,Urbano,16.0
16630,San Juan Moyotepec,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2490,Urbano,16.0
16640,San Juan Minas,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2491,Urbano,16.0
16710,Quirino Mendoza,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2494,Urbano,16.0
16720,Del Carmen,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2495,Urbano,16.0
16739,San Isidro,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2498,Urbano,16.0
16740,Guadalupita,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2499,Urbano,16.0
16749,Las Animas,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2500,Urbano,16.0
16750,Calyequita,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2501,Urbano,16.0
16770,San Felipe,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2502,Urbano,16.0
16776,Santiaguito,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2503,Urbano,16.0
16776,El Mirador,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2600,Urbano,16.0
16780,Cerrillos Primera Sección,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2504,Urbano,16.0
16780,El Sacrificio,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2602,Urbano,16.0
16780,Cristo Rey,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2604,Urbano,16.0
16780,Cerrillos Segunda Sección,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2835,Urbano,16.0
16780,Cerrillos Tercera Sección,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2836,Urbano,16.0
16797,Nativitas,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2508,Urbano,16.0
16799,Las Mesitas,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2509,Urbano,16.0
16800,San Mateo Xalpa,Pueblo,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,28,13,2510,Urbano,16.0
16810,San Andrés Ahuayucan,Pueblo,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,28,13,2515,Urbano,16.0
16810,Santa Inés,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2516,Urbano,16.0
16810,Rosario Tlali,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2607,Urbano,16.0
16813,El Calvario,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2914,Urbano,16.0
16840,Santa Cruz Chavarrieta,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2519,Urbano,16.0
16850,Chapultepec,Barrio,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,2,13,2520,Urbano,16.0
16860,Santa Cruz de Guadalupe,Colonia,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,9,13,2521,Urbano,16.0
16880,Santa Cecilia Tepetlapa,Pueblo,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,28,13,2527,Urbano,16.0
16900,San Francisco Tlalnepantla,Pueblo,Xochimilco,Ciudad de México,Ciudad de México,16001,9,16001,,28,13,2530,Urbano,16.0
